athlete_id,rank,discipline,season,date,event_id,event_location,d_cat,firstname,lastname,age,gender,country,height,arm_span,paraclimbing_sport_class,birthday,keep
13276,48,lead,2022,2022-05-29,1262,Imst,257,Tonje,PLEYM,17.0,female,NOR,,,,2007-02-03,True
13294,45,boulder,2022,2022-04-10,1258,Chambéry,239,Blaž,ŠKRGATIĆ,19.0,male,CRO,,,,2005-06-17,True
13265,23,speed,2024,2024-07-21,1372,Žilina,238,Lenn,PLATTEAU,16.0,male,SUI,,,,2008-06-19,True
13301,1,boulder,2024,2024-09-29,1375,Troyes,239,Samuel,RICHARD,17.0,male,FRA,169.0,178.0,,2007-09-06,True
13253,29,lead,2022,2022-05-29,1262,Imst,249,Oma,MALK,20.0,female,FIN,169.0,,,2004-08-09,True
13254,50,boulder,2024,2024-10-06,1390,Genova,231,Sayaka,SUZUKI,18.0,female,FIN,,,,2006-08-24,True
13154,5,speed,2024,2024-10-06,1361,Seoul,6,Jimin,JEONG,20.0,female,KOR,,,,2004-08-01,True
13273,55,boulder,2022,2022-05-08,1261,Brixen,231,Amanda,BUER,21.0,female,NOR,,,,2002-11-17,True
13269,73,boulder,2024,2024-04-07,1377,Curno,255,Hedda,NORELL,15.0,female,SWE,,,,2008-11-19,True
13278,35,lead,2024,2024-07-21,1372,Žilina,237,Olai Holterman,ØDEGAARD,17.0,male,NOR,,,,2007-02-14,True
13300,11,boulder,2022,2022-04-10,1258,Chambéry,243,Lilian,VALADIE,17.0,male,FRA,,,,2007-05-21,True
13231,44,boulder,2022,2022-09-01,1246,United States,11,Ethan,PEARMAN,21.0,male,RSA,,,,2003-08-18,True
13241,42,boulder,2022,2022-09-01,1246,United States,15,Sebastian,VAN WYK,18.0,male,RSA,,,,2006-06-04,True
13255,34,boulder,2024,2024-09-29,1375,Troyes,239,Eemeli,NUUTINEN,16.0,male,FIN,,,,2008-05-08,True
13287,4,lead,2024,2024-09-28,1391,Arco (TN),758,Ria,GRINDEL,31.0,female,GER,,,Partial Hand: AU3,1993-09-14,True
13274,26,lead,2023,2023-07-02,1328,Imst,249,Marte,MYRLAND,19.0,female,NOR,,,,2004-11-20,True
13286,2,lead,2024,2024-05-09,1388,Salt Lake City,605,Marina,DIAS,41.0,female,BRA,156.0,,"Limited Range, Power & Stability 3: RP3",1983-01-20,True
13259,31,lead,2024,2024-07-21,1372,Žilina,253,Tessa,ROBICHON,16.0,female,NED,,,,2008-06-02,True
13261,32,lead,2022,2022-06-26,1266,Ostermundigen,257,Camila,MUELLER,15.0,female,SUI,,,,2008-12-28,True
13264,6,speed,2024,2024-09-29,1375,Troyes,238,Gilles,MEILI,16.0,male,SUI,,,,2008-04-02,True
13272,45,boulder,2024,2024-10-06,1390,Genova,231,Anne,ACKRE,20.0,female,NOR,,,,2003-12-04,True
13243,7,boulder&lead,2023,2023-12-09,1312,Pretoria,752,Jade,VOGT,18.0,female,RSA,163.0,,,2006-07-27,True
13313,4,boulder,2024,2024-10-06,1390,Genova,231,Geila,MACIÀ MARTÍN,16.0,female,ESP,,,,2008-03-05,True
13281,44,lead,2024,2024-09-29,1375,Troyes,237,Ola,VEKVE,16.0,male,NOR,,,,2008-03-17,True
13262,58,boulder,2024,2024-04-07,1377,Curno,255,Sarina,HARTMANN,16.0,female,SUI,,,,2008-09-15,True
13295,36,lead,2024,2024-09-29,1375,Troyes,253,Petra,BAROVA,16.0,female,BUL,,,,2008-09-10,True
13311,35,boulder,2022,2022-04-24,1259,Soure,243,Leonardo,SILVA,16.0,male,POR,,,,2008-08-30,True
13290,61,boulder,2024,2024-05-05,1367,Graz,255,Lena,ROGLIĆ,17.0,female,CRO,,,,2007-09-09,True
13280,35,lead,2023,2023-06-25,1327,St. Pierre en Faucigny,241,Haakon,KIPERBERG,15.0,male,NOR,152.0,154.0,,2008-12-02,True
13310,70,boulder,2023,2023-05-07,1323,Graz,259,Olívia,MARTINS,16.0,female,POR,,,,2008-03-23,True
13298,3,lead,2024,2024-09-29,1375,Troyes,253,Louise,PUECH YAZID,16.0,female,FRA,,,,2008-04-07,True
13275,38,boulder,2023,2023-04-30,1322,Kaunas,259,Lea,KÖNIG,16.0,female,NOR,,,,2008-07-30,True
13304,15,boulder,2022,2022-04-10,1258,Chambéry,239,Florent,BÉGUINET,19.0,male,FRA,,,,2005-06-24,True
13292,45,boulder,2023,2023-06-11,1329,Duisburg,243,Gabriel,RAMLJAK,16.0,male,CRO,,,,2008-03-14,True
13318,52,boulder,2022,2022-08-06,1272,Graz,243,Roc,VERGÉS SOLÉ,16.0,male,ESP,,,,2008-05-20,True
13315,17,boulder,2024,2024-04-21,1365,Soure,239,Manuel Antonio,PASTOR SÁNCHEZ,17.0,male,ESP,,,,2007-04-10,True
13330,22,boulder,2022,2022-04-24,1259,Soure,239,Tanej,CERAR BOZIC,18.0,male,SLO,,,,2005-12-23,True
13331,54,boulder,2024,2024-10-06,1390,Genova,227,Marek,SOUKAL,17.0,male,CZE,,,,2007-09-14,True
13316,5,boulder,2024,2024-10-06,1390,Genova,227,Guillermo,PEINADO FRANGANILLO,18.0,male,ESP,169.0,,,2005-12-25,True
13237,20,boulder&lead,2024,2024-08-11,1386,Paris,682,Lauren,MUKHEIBIR,22.0,female,RSA,,,,2001-10-08,True
13238,59,boulder,2024,2024-08-31,1396,Guiyang,11,Fayzan,ADROOS,18.0,male,RSA,,,,2006-08-11,True
13336,19,lead,2022,2022-06-26,1266,Ostermundigen,257,Veronika,CAGOL,15.0,female,ITA,,,,2008-10-19,True
13320,17,boulder,2022,2022-06-26,1238,Innsbruck,3,Kento,YAMAGUCHI,21.0,male,JPN,,,,2002-12-26,True
13258,18,lead,2024,2024-09-29,1375,Troyes,237,Luuk,SPAARGAREN,17.0,male,NED,,,,2007-05-16,True
13263,32,lead,2024,2024-09-22,1379,Ostermundigen,237,Maciej,PALKA,16.0,male,SUI,,,,2008-07-19,True
13343,24,boulder,2024,2024-05-05,1367,Graz,255,Nicole,FRANCESCONI,16.0,female,ITA,,,,2008-08-12,True
13271,38,lead,2024,2024-09-29,1375,Troyes,237,Linus,QVARNSTRÖM,16.0,male,SWE,176.0,179.0,,2008-08-15,True
13341,37,lead,2022,2022-09-01,1246,United States,33,Emma,FERRARO,16.0,female,ITA,,,,2008-08-29,True
13270,45,lead,2024,2024-09-29,1375,Troyes,237,Filip,THURESSON,17.0,male,SWE,,,,2007-07-25,True
13299,11,boulder,2024,2024-09-29,1375,Troyes,251,Julie,ROQUEBERNOU,19.0,female,FRA,170.0,,,2005-01-23,True
13302,17,boulder,2022,2022-04-10,1258,Chambéry,243,Gabriel,EISEN BARBOUR,17.0,male,FRA,178.0,,,2007-01-29,True
13326,17,lead,2024,2024-07-21,1372,Žilina,237,Anej,KOSTOMAJ,17.0,male,SLO,176.0,188.0,,2007-05-21,True
13296,34,boulder,2023,2023-05-07,1323,Graz,259,Elisaveta,VELKOVA,15.0,female,BUL,,,,2008-10-28,True
13328,37,boulder,2022,2022-04-10,1258,Chambéry,243,Denis,TROST,17.0,male,SLO,,,,2007-08-28,True
13297,18,boulder,2024,2024-09-29,1375,Troyes,255,Imane,RIDOUANI,16.0,female,FRA,,,,2008-05-10,True
13351,15,boulder,2023,2023-06-11,1329,Duisburg,235,Filippo,RABAGLIA,20.0,male,ITA,,,,2004-09-27,True
13323,36,boulder,2024,2024-05-05,1367,Graz,255,Marusa,PODOBNIK,16.0,female,SLO,,,,2008-05-27,True
13035,5,lead,2024,2024-09-28,1391,Arco (TN),597,Hannah,ZOOK,19.0,female,USA,,,"Limited Range, Power & Stability 1: RP1",2005-03-21,True
13373,8,speed,2024,2024-08-11,1386,Paris,334,Leslie Adriana,ROMERO PÉREZ,26.0,female,ESP,160.0,,,1998-03-18,True
13309,5,lead,2024,2024-06-25,1387,Innsbruck,581,Solveig,GRAVDAL,32.0,female,NOR,,,Partial-arm / Partial-armed Climbing: AU2,1992-04-17,True
13333,18,lead,2024,2024-09-29,1375,Troyes,253,Emily Charlote,PESCETTO BUDDEN,16.0,female,ESP,,,,2008-02-08,True
13303,9,boulder,2024,2024-09-29,1375,Troyes,235,Tolani,ETCHAR,19.0,male,FRA,,,,2005-09-10,True
13359,34,lead,2023,2023-07-02,1328,Imst,253,Amalie,ZAPLETALOVA,17.0,female,CZE,,,,2007-04-06,True
13317,24,boulder,2023,2023-06-11,1329,Duisburg,251,Lucía,SEMPERE GONZÁLEZ,20.0,female,ESP,161.0,,,2004-05-27,True
13314,29,boulder,2024,2024-09-29,1375,Troyes,239,Santiago,ORONICH GREGORIO,16.0,male,ESP,,,,2008-03-01,True
13357,15,speed,2022,2022-09-01,1246,United States,18,Carlo,VILLA,16.0,male,ITA,,,,2008-03-22,True
13338,11,speed,2022,2022-07-29,1270,Mezzolombardo,258,Giulia,CENTI,16.0,female,ITA,163.0,170.0,,2008-09-10,True
13319,30,boulder,2024,2024-04-21,1365,Soure,239,Tommaso,MILANESE,16.0,male,ITA,184.0,,,2008-04-10,True
13321,4,boulder,2024,2024-09-12,1392,Koper,375,Mia,AOYAGI,21.0,female,JPN,,,,2003-08-26,True
13324,20,speed,2024,2024-07-21,1372,Žilina,254,Teja,BOBNAR,16.0,female,SLO,,,,2008-02-11,True
13379,49,lead,2023,2023-07-02,1328,Imst,253,Leonie,LENZ,17.0,female,BEL,,,,2007-03-08,True
13355,21,lead,2023,2023-06-18,1326,Niederwangen,237,Luca,SELVINELLI,17.0,male,ITA,,,,2007-04-02,True
13361,55,boulder,2023,2023-05-07,1323,Graz,235,Lukas,HACURA,19.0,male,CZE,,,,2005-07-29,True
13370,8,lead,2024,2024-09-28,1391,Arco (TN),581,Amruta,WYSSMANN,32.0,female,SUI,160.0,,Partial-arm / Partial-armed Climbing: AU2,1992-06-03,True
13342,27,speed,2024,2024-10-06,1361,Seoul,6,Agnese,FIORIO,18.0,female,ITA,,,,2006-01-03,True
13356,7,lead,2024,2024-09-29,1375,Troyes,237,Gianluca,VIGHETTI,16.0,male,ITA,,,,2008-09-17,True
13308,5,lead,2023,2023-06-13,1337,Innsbruck,537,Casper,RØNNING,24.0,male,NOR,,,Visually Impaired Climbing: B3,2000-06-15,True
13327,20,lead,2024,2024-09-29,1375,Troyes,237,Svit,KNEZ,17.0,male,SLO,,,,2007-05-10,True
13348,18,speed,2024,2024-07-21,1372,Žilina,254,Zoe,PAVIA,16.0,female,ITA,,,,2008-04-19,True
13346,5,speed,2024,2024-09-29,1375,Troyes,254,Eva,MENGOLI,16.0,female,ITA,164.0,54.0,,2008-01-31,True
13335,28,lead,2024,2024-09-29,1375,Troyes,253,Elena,BRUNETTI,16.0,female,ITA,,,,2008-06-30,True
13353,37,speed,2024,2024-10-06,1361,Seoul,2,Luca,ROBBIATI,21.0,male,ITA,,,,2003-08-18,True
13332,13,speed,2024,2024-09-29,1375,Troyes,254,Mariia,SHYMKOVA,16.0,female,UKR,,,,2008-06-13,True
13364,16,boulder,2024,2024-09-29,1375,Troyes,255,Tamar,COHEN,16.0,female,ISR,,,,2008-03-12,True
13312,14,boulder,2024,2024-10-06,1390,Genova,231,Julia,BENACH ZUBERO,16.0,female,ESP,,,,2008-01-22,True
13325,22,lead,2024,2024-09-29,1375,Troyes,237,Lan,CRESLOVNIK,16.0,male,SLO,,,,2008-09-09,True
13381,48,lead,2023,2023-07-02,1328,Imst,257,Maya,DENDONCKER,15.0,female,BEL,,,,2008-11-10,True
13386,31,boulder,2022,2022-08-06,1272,Graz,259,Franka,FUNK,17.0,female,GER,,,,2007-02-27,True
13340,32,lead,2024,2024-09-29,1375,Troyes,253,Bettina,DORFMANN,16.0,female,ITA,,,,2008-09-02,True
13344,7,boulder,2024,2024-09-29,1375,Troyes,255,Stella,GIACANI,17.0,female,ITA,,,,2007-04-24,True
13245,7,speed,2021,2021-12-18,1252,Johannesburg,610,Timothy,LATIM ORYEMA,36.0,male,UGA,,,,1987-11-18,True
13358,46,boulder,2024,2024-10-06,1390,Genova,231,Viktorie,KONECNA,17.0,female,CZE,,,,2007-09-25,True
13289,13,boulder,2024,2024-09-29,1375,Troyes,239,Jan,STIPEK,16.0,male,CZE,,,,2008-06-13,True
13329,6,lead,2024,2024-10-06,1361,Seoul,5,Rosa,REKAR,19.0,female,SLO,164.0,,,2005-09-28,True
13352,28,boulder,2024,2024-10-06,1390,Genova,227,Matteo,REUSA,16.0,male,ITA,,,,2008-01-01,True
13366,15,boulder,2024,2024-09-29,1375,Troyes,239,Gefen,LEVI,15.0,male,ISR,,,,2008-12-15,True
13385,21,lead,2024,2024-09-29,1375,Troyes,253,Paulina,KADERABEK,17.0,female,GER,,,,2007-10-05,True
13350,4,speed,2024,2024-09-29,1375,Troyes,238,Francesco,PONZINIBIO,16.0,male,ITA,,,,2008-03-03,True
13387,13,lead,2024,2024-09-29,1375,Troyes,237,Janne,EISENKOLB,17.0,male,GER,,,,2007-08-16,True
13399,39,boulder,2023,2023-05-07,1323,Graz,243,Jonas,BADER,16.0,male,AUT,,,,2008-01-26,True
13334,15,lead,2024,2024-09-29,1375,Troyes,237,Giovanni,BAGNOLI,15.0,male,ITA,150.0,,,2008-12-28,True
13401,7,lead,2022,2022-07-09,1280,Villars,549,Alina-Florina,DINUTA,47.0,female,ROU,,,Visually Impaired Climbing: B3,1977-04-09,True
13322,27,boulder,2024,2024-10-06,1390,Genova,231,Tinka,RAKAR,17.0,female,SLO,,,,2007-02-15,True
13367,25,boulder,2022,2022-04-10,1258,Chambéry,243,Yali,MANOR,17.0,male,ISR,,,,2007-03-06,True
13363,23,boulder,2023,2023-04-23,1321,Soure,235,Nehoray,LEV ARI,19.0,male,ISR,,,,2005-06-18,True
13389,14,boulder,2024,2024-09-29,1375,Troyes,239,Jonas,KÖRNER,16.0,male,GER,,,,2008-02-01,True
13339,33,boulder,2024,2024-10-06,1390,Genova,231,Natalie,PAAROVA,16.0,female,CZE,,,,2008-04-18,True
13411,52,boulder,2022,2022-08-06,1272,Graz,243,Raul-Daniel,MUNTEANU,16.0,male,ROU,,,,2008-05-17,True
13416,20,boulder,2022,2022-04-24,1259,Soure,239,Nicolò,COMETTI,19.0,male,ITA,,,,2005-01-26,True
13407,67,boulder,2024,2024-04-07,1377,Curno,255,Ana-Maria,PÎNZARU,16.0,female,ROU,,,,2008-08-15,True
13365,13,boulder,2024,2024-09-29,1375,Troyes,255,Alma,SAPIR HALEVI,16.0,female,ISR,,,,2008-06-26,True
13426,6,lead,2024,2024-05-09,1388,Salt Lake City,581,Monica,RAAVIG,36.0,female,DEN,170.0,,Partial-arm / Partial-armed Climbing: AU2,1988-09-29,True
13362,8,boulder,2024,2024-09-29,1375,Troyes,251,Ruby,DANZIGER,18.0,female,ISR,,,,2005-12-04,True
13420,25,boulder,2024,2024-04-21,1365,Soure,251,Gome,MARGALIT ZISMAN,18.0,female,ISR,,,,2006-06-10,True
13374,30,lead,2024,2024-07-21,1372,Žilina,249,Rhyna,CONROY,19.0,female,IRL,,,,2005-08-14,True
13427,2,lead,2024,2024-09-28,1391,Arco (TN),553,Naohisa,HATAKEYAMA,52.0,male,JPN,168.0,168.0,Seated Climbing: AL1,1972-05-31,True
13412,21,boulder,2023,2023-06-11,1329,Duisburg,251,Miriam,DIEZ LUENGO,20.0,female,ESP,,,,2004-01-28,True
13408,42,lead,2024,2024-07-21,1372,Žilina,253,Rebecca-Vivien,SCHMIDT,16.0,female,ROU,,,,2008-01-15,True
13418,32,boulder,2024,2024-04-07,1377,Curno,235,Sergio,BORTOLAMEOTTI,18.0,male,ITA,,,,2006-10-07,True
13375,33,lead,2023,2023-07-02,1328,Imst,233,Sean,BROWN,18.0,male,IRL,,,,2005-12-18,True
13377,24,lead,2023,2023-09-16,1330,Helsinki,253,Caelin,LENEHAN,18.0,female,IRL,,,,2006-09-16,True
13414,37,lead,2024,2024-07-21,1372,Žilina,237,Gard,BANG-KITTILSEN,16.0,male,NOR,,,,2007-11-07,True
13398,4,lead,2024,2024-09-29,1375,Troyes,253,Flora,OBLASSER,16.0,female,AUT,160.0,,,2008-02-21,True
13397,24,boulder,2022,2022-04-10,1258,Chambéry,239,Michał,KORBAN,18.0,male,POL,,,,2005-10-19,True
13376,28,lead,2024,2024-09-29,1375,Troyes,237,Sean,HENCHION,17.0,male,IRL,,,,2007-03-26,True
13437,12,speed,2024,2024-10-06,1361,Seoul,6,Karin,HAYASHI,19.0,female,JPN,,,,2005-03-20,True
13443,18,speed,2022,2022-06-17,1249,Innsbruck,354,Akihisa,KAJI,22.0,male,JPN,,,,2002-01-11,True
13436,9,lead,2024,2024-09-12,1392,Koper,373,Ai,TAKEUCHI,19.0,female,JPN,156.0,,,2005-08-08,True
13391,40,lead,2022,2022-06-26,1266,Ostermundigen,241,Filip,RADUDIK,15.0,male,UKR,,,,2008-11-27,True
13432,50,boulder,2024,2024-09-29,1375,Troyes,255,Katarína,HOLLÁ,16.0,female,SVK,,,,2008-01-10,True
13451,45,boulder,2022,2022-05-21,1263,Klagenfurt,227,Abel,MENSINK,22.0,male,NED,,,,2002-08-04,True
13380,13,lead,2024,2024-09-22,1379,Ostermundigen,237,Kasper,TALLON,16.0,male,BEL,,,,2007-10-21,True
13458,1,boulder,2024,2024-09-29,1375,Troyes,251,Emma,EDWARDS,19.0,female,GBR,,,,2005-03-10,True
13452,2,lead,2024,2024-09-28,1391,Arco (TN),565,Sarah,LARCOMBE,36.0,female,AUS,,,Single-leg/ Single-legged Climbing: AL2,1987-11-15,True
13403,28,boulder,2024,2024-09-12,1392,Koper,375,Maya,KLAUNZER,20.0,female,AUT,171.0,176.0,,2004-01-23,True
13450,35,boulder,2024,2024-09-01,1381,Villars,231,Rebeca,PÉREZ DUATO,25.0,female,ESP,,,,1998-12-13,True
13390,9,speed,2024,2024-09-29,1375,Troyes,238,Ihor,PICHKA,16.0,male,UKR,,,,2008-08-27,True
13419,28,boulder,2022,2022-09-01,1246,United States,11,Stav,ARGOV,20.0,male,ISR,,,,2003-11-26,True
13455,43,boulder,2024,2024-09-12,1392,Koper,355,Kris,KOTHARI,20.0,male,GBR,,,,2003-11-29,True
13421,58,boulder,2024,2024-05-05,1367,Graz,255,Shira,MALKA,16.0,female,ISR,,,,2008-06-23,True
13393,4,boulder,2024,2024-09-29,1375,Troyes,239,Timo,OSSIG,16.0,male,GER,181.0,188.0,,2008-05-11,True
13417,8,boulder,2024,2024-10-06,1390,Genova,227,Niccolò Antony,SALVATORE,20.0,male,ITA,,,,2004-02-23,True
13433,7,lead,2024,2024-05-09,1388,Salt Lake City,601,Miranda,SCOTT,37.0,female,CAN,,,"Limited Range, Power & Stability 2: RP2",1987-09-26,True
13459,35,boulder,2024,2024-10-06,1390,Genova,231,Isabella,EDGINGTON,18.0,female,GBR,,,,2006-07-10,True
13395,15,boulder,2024,2024-05-05,1367,Graz,255,Małgorzata,KUREK,16.0,female,POL,,,,2008-03-19,True
13422,18,boulder,2024,2024-09-29,1375,Troyes,239,Itay,HAREL,17.0,male,ISR,,,,2007-06-29,True
13428,10,lead,2023,2023-08-10,1338,Bern,585,Takehiko,OTANI,51.0,male,JPN,,,"Limited Range, Power & Stability 1: RP1",1972-11-20,True
13442,36,boulder,2022,2022-04-24,1259,Soure,243,Miguel,BRANDÃO,16.0,male,POR,,,,2008-08-28,True
13466,59,lead,2024,2024-09-29,1375,Troyes,237,Tomé,NUNES,17.0,male,POR,,,,2007-02-22,True
13457,17,boulder,2024,2024-10-06,1390,Genova,227,James,JENKINS,18.0,male,GBR,167.0,,,2005-12-09,True
13485,1,lead,2024,2024-06-25,1387,Innsbruck,605,Nat,VOREL,26.0,female,USA,174.0,183.0,"Limited Range, Power & Stability 3: RP3",1998-05-27,True
13472,44,lead,2024,2024-07-21,1372,Žilina,253,Viktória,SALIŠOVÁ,15.0,female,SVK,,,,2008-10-16,True
13479,11,lead,2024,2024-09-28,1391,Arco (TN),581,Alexandra,REDSHAW,34.0,female,USA,,,Partial-arm / Partial-armed Climbing: AU2,1989-11-01,True
13463,4,lead,2024,2024-05-09,1388,Salt Lake City,537,Chaz,MISURACA,37.0,male,CAN,183.0,,Visually Impaired Climbing: B3,1987-01-16,True
13456,36,boulder,2024,2024-09-12,1392,Koper,375,Florence,BRAILSFORD,21.0,female,GBR,,,,2003-07-22,True
13477,2,lead,2024,2024-09-28,1391,Arco (TN),581,Eleanor,RUBIN,30.0,female,USA,149.0,,Partial-arm / Partial-armed Climbing: AU2,1994-04-19,True
13462,8,boulder,2024,2024-09-29,1375,Troyes,255,Fae,MACDOUGALL,16.0,female,GBR,,,,2008-02-08,True
13473,37,boulder,2022,2022-04-24,1259,Soure,259,Ellen,SCHÖNECKEROVÁ,15.0,female,SVK,,,,2008-11-23,True
13481,2,lead,2024,2024-09-28,1391,Arco (TN),541,Emeline,LAKROUT,26.0,female,USA,-2.0,-2.0,Visually Impaired Climbing: B1,1998-06-23,True
13487,6,lead,2024,2024-09-28,1391,Arco (TN),605,Lindsay,PURCELL,35.0,female,USA,,,"Limited Range, Power & Stability 3: RP3",1989-02-23,True
13489,1,lead,2024,2024-06-25,1387,Innsbruck,561,Ethan,ZILZ,26.0,male,USA,,,Single-leg/ Single-legged Climbing: AL2,1998-03-13,True
13492,15,lead,2024,2024-05-09,1388,Salt Lake City,561,Tanner,JONES,30.0,male,USA,,,Single-leg/ Single-legged Climbing: AL2,1994-02-09,True
13490,8,lead,2023,2023-08-10,1338,Bern,561,Corey,RAMOS,32.0,male,USA,,,Single-leg/ Single-legged Climbing: AL2,1992-07-27,True
13495,4,lead,2022,2022-05-26,1278,Salt Lake City,537,Diego,KUSNIR,38.0,male,USA,,,Visually Impaired Climbing: B3,1986-01-06,True
13400,4,lead,2024,2024-09-28,1391,Arco (TN),541,Adriana,TOFAN,28.0,female,ROU,166.0,169.0,Visually Impaired Climbing: B1,1995-12-11,True
13461,12,lead,2024,2024-09-29,1375,Troyes,237,Finn,JACKSON,17.0,male,GBR,,,,2007-02-14,True
13498,9,lead,2024,2024-09-28,1391,Arco (TN),589,Wasif,SHAMS,43.0,male,USA,,,"Limited Range, Power & Stability 2: RP2",1981-05-01,True
13500,4,lead,2022,2022-05-26,1278,Salt Lake City,593,Stephen,SATTEL,36.0,male,USA,,,"Limited Range, Power & Stability 3: RP3",1987-12-04,True
13505,8,speed,2024,2024-03-17,1363,Lublin,254,Anastasiia,DMYTRIIVA,16.0,female,UKR,,,,2008-06-14,True
13435,6,speed,2024,2024-08-31,1396,Guiyang,10,Ayumu,MITA,19.0,male,JPN,,,,2005-03-07,True
13460,26,lead,2024,2024-09-29,1375,Troyes,237,Tom,STEELE,16.0,male,GBR,168.0,170.0,,2008-05-07,True
13504,44,boulder,2022,2022-05-08,1235,Seoul,7,Xu,LITING,36.0,female,SGP,,,,1988-03-28,True
13480,12,lead,2023,2023-08-10,1338,Bern,545,Raveena,ALLI,18.0,female,USA,152.0,,Visually Impaired Climbing: B1,2006-07-22,True
13282,31,lead,2024,2024-07-14,1371,Dornbirn,237,Lukas Vedal,UTNES,17.0,male,NOR,,,,2007-07-16,True
13423,43,boulder,2024,2024-09-29,1375,Troyes,239,Or,SIVAN,17.0,male,ISR,,,,2007-02-28,True
13482,9,lead,2022,2022-05-26,1278,Salt Lake City,597,Phuong Anh,HUA,34.0,female,USA,,,"Limited Range, Power & Stability 1: RP1",1990-02-06,True
13516,31,boulder,2022,2022-05-01,1260,Prague,231,Emelie,HOLMÉN,26.0,female,SWE,,,,1998-07-11,True
13378,30,boulder,2023,2023-04-30,1322,Kaunas,239,Nolan,DELONGUEVILLE,17.0,male,BEL,,,,2007-10-07,True
13497,3,lead,2024,2024-06-25,1387,Innsbruck,589,Brayden,BUTLER,18.0,male,USA,,,"Limited Range, Power & Stability 2: RP2",2006-04-06,True
13508,45,boulder,2022,2022-05-08,1261,Brixen,231,Alla,MARENYCH,36.0,female,LAT,,,,1988-06-26,True
13486,8,lead,2022,2022-06-22,1277,Innsbruck,605,Sarah,BELANGER,30.0,female,USA,,,"Limited Range, Power & Stability 3: RP3",1994-08-04,True
13493,10,lead,2022,2022-05-26,1278,Salt Lake City,561,John,FREELAND,56.0,male,USA,,,Single-leg/ Single-legged Climbing: AL2,1968-01-25,True
13467,24,boulder,2024,2024-10-06,1390,Genova,231,María,PAREDES RAMOS,22.0,female,ESP,,,,2002-07-21,True
13512,32,boulder,2023,2023-08-27,1304,South Korea,11,Daniele,PANCI,19.0,male,ITA,,,,2005-10-07,True
13494,4,lead,2022,2022-07-09,1280,Villars,577,James,FOUNTAIN,28.0,male,USA,,,Partial-arm / Partial-armed Climbing: AU2,1996-08-28,True
13496,6,lead,2023,2023-08-10,1338,Bern,585,Alexander,DORNBUSCH,36.0,male,USA,,,"Limited Range, Power & Stability 1: RP1",1988-09-06,True
13474,23,boulder,2022,2022-04-24,1259,Soure,251,Inga,AARHUS,20.0,female,NOR,,,,2004-03-07,True
13388,42,boulder,2023,2023-05-07,1323,Graz,259,Analilia,STUMPF,16.0,female,GER,,,,2008-01-01,True
13548,81,boulder&lead,2023,2023-08-12,1301,Bern,617,Muhammad Ferza Fernada,ABDI,21.0,male,INA,,,,2003-05-13,True
13555,25,speed,2022,2022-05-30,1237,Salt Lake City,2,Minsoo,PARK,26.0,male,KOR,184.0,188.0,,1998-04-13,True
13562,8,lead,2023,2023-08-10,1338,Bern,593,Danial,AMIRI,33.0,male,IRI,,,"Limited Range, Power & Stability 3: RP3",1991-08-23,True
13559,17,lead,2024,2024-08-31,1396,Guiyang,25,Jihyeon,LIM,18.0,female,KOR,,,,2006-05-11,True
13551,15,speed,2024,2024-05-06,1355,Salt Lake CIty,6,Liberty,RUNNELS,18.0,female,USA,170.0,,,2006-03-18,True
13571,14,speed,2022,2022-05-29,1262,Imst,258,Rio,JACOBI,16.0,female,DEN,,,,2008-08-04,True
13568,10,boulder&lead,2023,2023-11-26,1311,Melbourne,719,Alexander T,CVETKOVSKI,22.0,male,AUS,,,,2001-12-11,True
13510,39,lead,2024,2024-10-06,1361,Seoul,5,Emily,SCOTT,18.0,female,AUS,,,,2006-04-29,True
13556,41,boulder,2024,2024-10-06,1361,Seoul,7,Gayeong,OH,18.0,female,KOR,169.0,,,2006-03-16,True
13572,48,lead,2024,2024-07-14,1371,Dornbirn,237,Frede,RUDOLF,16.0,male,DEN,175.0,182.0,,2007-10-31,True
13573,41,lead,2023,2023-09-16,1330,Helsinki,257,Kamille,WIED,15.0,female,DEN,,,,2008-10-17,True
13576,10,speed,2022,2022-05-29,1262,Imst,234,Gustav,LARSEN,21.0,male,DEN,,,,2003-09-10,True
13570,47,lead,2024,2024-07-21,1372,Žilina,237,Lucas,PÉREZ NIETO,16.0,male,ESP,,,,2008-02-07,True
13488,9,lead,2023,2023-08-10,1338,Bern,553,Jorge,MACIAS,25.0,male,USA,188.0,190.0,Seated Climbing: AL1,1998-11-21,True
13522,11,lead,2024,2024-05-09,1388,Salt Lake City,589,Eliott,HU,17.0,male,USA,,,"Limited Range, Power & Stability 2: RP2",2007-07-04,True
13554,44,boulder,2022,2022-09-01,1246,United States,31,Chutithida,CHONGSIRI,18.0,female,THA,,,,2006-04-18,True
13547,10,speed,2024,2024-10-06,1361,Seoul,2,Raharjati,NURSAMSA,23.0,male,INA,,,,2001-01-08,True
13574,57,lead,2024,2024-09-29,1375,Troyes,237,Jens Carlo,TEILMANN,16.0,male,DEN,,,,2008-05-22,True
13596,8,lead,2024,2024-10-06,1361,Seoul,5,Zhilu,LUO,18.0,female,CHN,160.0,,,2006-01-11,True
13593,25,speed,2022,2022-05-30,1237,Salt Lake City,6,Addyson,TALLENT,17.0,female,USA,,,,2006-10-15,True
13409,25,boulder,2024,2024-09-29,1375,Troyes,255,Ștefania,GUJA,16.0,female,ROU,,,,2008-07-04,True
